"cancer_abs"	"lympho_abs"	"myelo_abs"	"stroma_abs"	"Bcells_abs"	"NK_abs"	"PlasmaCells_abs"	"Tcells_abs"	"CD8_abs"	"CD4_abs"	"Tgd_abs"	"CD8_naive_abs"	"CM_CD8_abs"	"EM_CD8_abs"	"EMRA_CD8_abs"	"Th1_abs"	"Th2_abs"	"Th17_abs"	"Treg_abs"	"Tfh_abs"	"dendritic_abs"	"granulocytes_abs"	"macro_abs"	"monocytes_abs"	"plasmacytoid_abs"	"M1_abs"	"M2_abs"
"TCGA-06-2569"	0.0755507044923358	0	1.91565599937712e-18	0.017146548812785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09224481676059e-20	2.20630188013911e-20	1.65363176262503e-18	1.37407673941561e-19	3.1631095841534e-20	3.27662033284962e-19	1.32596972934007e-18
"TCGA-06-5408"	0.491776805208276	1.59272179558753e-17	0.00671429333562082	-6.0284600571026e-22	2.2637418188741e-18	6.83219134465795e-19	2.05691003511922e-18	1.09233469674161e-17	1.04011654238581e-17	5.22181543558016e-19	-9.78851158829518e-35	8.35770703584048e-20	0	4.38604473199611e-19	-1.67393620141063e-35	-6.33356632370998e-34	6.95860634320018e-19	9.8819998910418e-20	9.26411574467786e-18	3.42369045949798e-19	5.39903962710452e-21	4.97677433127592e-05	0.00621831544130156	0.000430887084124392	1.5323066881494e-05	0.00621831544130158	0
"TCGA-06-5410"	0.468547334924316	-7.26791858875373e-18	0.29173682041765	0.239715844658034	-6.24743424892973e-18	-5.02395027459801e-19	-3.77816495016582e-20	-4.80307662862535e-19	-4.74810629456456e-19	-5.49703340607844e-21	-2.18867479501738e-36	5.51786646916135e-36	-1.76576841786578e-37	-5.49703340607845e-21	2.51987899328e-36	-2.36755890819853e-35	-5.50631801656935e-20	-3.77199518042771e-22	-4.17067024481593e-19	-2.3032252911272e-21	-3.13822691336076e-18	0.0197995810839462	0.0164213143952381	0.255515924938477	1.54360926821914e-19	0.0164213143952382	0
"TCGA-06-5411"	0.638760654336984	0.00239086453502949	0.025673684218138	0.00842299903791178	0.000330882335504366	0.000131126020898543	0.000318242890013728	0.00161061328861285	0.00154896007835265	6.16532102602009e-05	-1.966373679741e-20	2.28618100117094e-05	2.13485566282105e-07	3.85779146822094e-05	-6.20007048906205e-21	4.62053972688557e-21	0.000405877903443271	4.65674640058273e-06	0.0011110259689671	2.7399459541692e-05	0.000160840838054847	0.00082469199348968	0.0193081847760432	0.00512255908585945	0.000257407524690842	0.0193081847760433	1.76584871328448e-21
"TCGA-06-5412"	0.772155451233083	-7.80289111674218e-19	0.0590212920240708	0.168823256742847	-5.54437815211598e-19	-4.18014814044456e-20	-4.32132372924709e-20	-1.40836577765703e-19	-1.31620968664532e-19	-9.2156091011702e-21	-1.40668496140601e-37	7.23546865661257e-36	5.88900083330087e-39	-9.21560910117021e-21	-3.41999590356445e-37	5.82440130962957e-36	-2.18716486062361e-20	-3.98608318124768e-22	-1.08512236050825e-19	-8.38475689345633e-22	7.27231443077033e-20	0.0017909231852318	0.0271944509121142	0.0298478566991304	0.000188061227594402	0.0271944509121143	2.53866947167499e-19
"TCGA-06-5413"	0.428615510129417	0.00652720170990772	0.0215729957995406	0.0580776099463532	0.00277145893704591	0.00056490416432215	0.00109180677092739	0.00209903183761231	0.00201826989771528	8.07619398970178e-05	6.79285369201361e-20	0	4.79603482038868e-22	8.07619398970177e-05	-8.44286392066442e-21	-6.82724846006489e-20	0.000751991281142987	4.4071537094235e-36	0.00124064473257897	2.56338839933207e-05	-1.2773301089088e-19	0.000476018800171923	0.0200863498464814	0.00101051729347614	1.09859411138831e-07	0.0173364610706329	0.00274988877584852
"TCGA-06-5414"	0.68252153250746	1.76401629649918e-19	0.0217931762136872	1.23310812531678e-18	4.70215464178093e-20	6.46571248960377e-21	1.88516748233165e-20	1.04062695919188e-19	9.95761049161057e-20	4.48659100308253e-21	2.72631131598776e-36	-2.04127207100528e-39	4.36488130772469e-22	4.05010287231006e-21	0	1.00618623902379e-36	3.17150182378249e-20	7.03300857472981e-22	6.6054488455771e-20	1.10329736503684e-21	2.88483042336084e-19	0.000188115464162634	0.0212549941078149	0.00035006664170964	0	0.021254994107815	2.09921677476391e-20
"TCGA-06-5415"	0.624765090645867	0.00870264350196683	0.00321270677027679	7.65038042568282e-18	0.000550213913686466	0.000512443662871792	0.00131808997640477	0.0063218959490038	0.00595062870430651	0.000371267244697295	-1.94808458907691e-35	0.000217786752760324	-3.23664975552259e-20	0.000149940658499386	3.53983343758503e-06	-7.07364849126806e-20	-2.76844254538509e-20	4.59318314807825e-05	0.00575471769388972	0.000149979178936006	4.19505087008459e-05	4.93968266525551e-05	0.0028387363582994	0.000228404589713094	5.42184869108954e-05	0.00198646871786459	0.000852267640434823
"TCGA-06-5416"	0.291814776509378	0.00426293542831101	0.00160829728718679	0.00503009413165495	0.000296537334420615	0.000113630801689103	0.000664675584697899	0.00318809170750339	0.00307765152449478	0.000110440183008605	0	8.82164951438468e-05	-2.39984840879106e-21	2.22236878647581e-05	-4.14728263324918e-22	2.23943738199132e-19	0.000519799228747359	3.09221049767082e-05	0.00245757511269847	6.93550780721791e-05	0.000107158364924671	2.37351696181459e-05	0.00109721769140591	0.000338775523336223	4.14105379018368e-05	0.00109721769140592	6.76938572865885e-20
"TCGA-06-5418"	0.3118201326261	0.018194984082774	0.0163402938496715	0.0629451588868935	0.00110855881690068	0.0011867502054999	0.00272925619264791	0.0131704188677255	0.0126619754719246	0.000508443395800835	0	0.000291854364029806	-1.31931475730059e-20	0.000216589031771029	-4.14288556246583e-24	-3.67072393411865e-20	0.00214639826339518	0.00010384667655601	0.010149506528731	0.000262224003242464	0.000198682644961416	-1.85543836649367e-20	0.0148713154091549	0.00108757451953162	0.000182721276023529	0.0148713154091549	-1.9665128242451e-21
"TCGA-06-5856"	0.403306982542333	0.000334912591297653	0.00572196668037555	0.0554511580536127	5.49284834110616e-05	1.53869450003578e-05	3.47801102373038e-05	0.00022981705264893	0.00022205852497144	7.75852767748993e-06	1.82422448602845e-22	0	3.60941447057189e-22	7.75852767748993e-06	-8.16401624436721e-22	6.10563445142901e-22	4.98723484864806e-05	5.82415086915386e-07	0.000169768233196165	1.83552820187864e-06	0.000226628224375031	8.49771309632054e-05	0.00462807214239257	0.000616993477255962	0.000165295705388769	0.00360583822984904	0.00102223391254353
"TCGA-06-5858"	0.511426658609241	1.9165204104482e-18	0.0037901630712403	0.0503198982255292	2.50315310859211e-19	1.05320149984044e-19	2.59633010079479e-19	1.30125193952546e-18	1.2541029145738e-18	4.53350297161533e-20	1.81399523550935e-21	7.27594742823849e-21	4.72458550409158e-36	3.80590822879148e-20	9.8891529681613e-37	-3.00642867807348e-35	2.92852413070273e-19	3.99250508219287e-21	9.356660584362e-19	2.15919379851346e-20	6.68246207916893e-05	5.61641164343231e-05	0.00312711098148632	0.00045502743139582	8.50359211321449e-05	0.00312711098148634	1.03312910878259e-21
"TCGA-06-5859"	0.966857035093541	0.00862537321292161	0.0245175916935368	1.49669087327957e-17	0.00432366621190276	0.000376775489675187	0.000680081899813626	0.00324484961153007	0.00311377038845317	0.000131079223076898	-4.62008699990674e-21	-6.33552803961395e-23	-1.82949102835326e-20	0.000131079223076898	-6.1962704909235e-21	9.25524334560034e-20	4.64362049148516e-21	2.59346989623812e-05	0.00300805568816003	7.97800013307603e-05	0.000354584876594528	0.000219619469507405	0.0211127348220508	0.00270149448521559	0.000129158040168483	0.0211127348220509	0
"TCGA-06-6390"	0.732092877471786	0.00377252094273944	0.0659714811476172	0.125394219991783	0.000965925133693677	0.000140243160530026	0.000411782829941125	0.00225456981857461	0.00217061527906955	8.39545395049975e-05	-8.65274735466595e-21	4.43648430738286e-06	-2.54770341011357e-21	7.95180551976147e-05	0	-1.2532588701753e-19	0.000444630868359094	4.54351392311567e-06	0.00169016066639292	3.12802303944234e-05	6.53184298801564e-20	0.0022362655889262	0.0612224268378598	0.00248128031896675	3.15084018643223e-05	0.0612224268378603	9.43651504036595e-21
"TCGA-06-6391"	0.998467310916416	-6.19354049166018e-17	0.00153268908358502	-1.69169698319751e-17	-3.70157082380171e-18	-4.07490137086434e-18	-9.39303110570535e-18	-4.47659016162304e-17	-4.33048961087974e-17	-1.46100550743301e-18	0	-1.08283416341005e-18	1.28111052347612e-35	-3.60436265464191e-19	-1.77350785587744e-20	1.48214710368208e-33	-5.09474659757218e-18	-4.26199183325769e-19	-3.69071484016618e-17	-8.76801926237629e-19	2.88234457519429e-05	1.5502283127551e-05	0.00132953072507755	0.00012215628315142	3.66763464765571e-05	0.000752825613765413	0.000576705111312137
"TCGA-08-0244"	0.958748922463257	0.0236594256269916	0.0175916519097312	-7.4958702302978e-18	0.00296372370259819	0.00162000726714064	0.00316453705012728	0.0159111576071254	0.0142361935354893	0.00167496407163611	5.42298034459396e-20	0.000632321936383246	0	0.00104264213525286	-1.36079830243475e-20	-7.75133914422747e-19	0.006467748799418	1.47033029883271e-05	0.00756530630843093	0.000188435124652032	-3.9546324398922e-20	7.34308192623467e-06	0.0175206334353048	5.04126664557827e-05	1.32627260443863e-05	0.00318861147263229	0.0143320219626726
"TCGA-08-0245"	0.211647712245298	0.00311651153202842	0.00181044278761079	-2.38068203041251e-18	0.000186322346783099	0.000185552575929	0.000475094920832594	0.00226954168848372	0.00218651305026328	8.3028638220442e-05	0	4.71332819361205e-05	-6.35815521958433e-21	3.58953562843215e-05	-2.27876537322746e-21	1.53088819854158e-20	0.000619506962808647	9.7140877859065e-06	0.00151266986924763	4.46221304210958e-05	0.000138233510921162	4.70477968209409e-05	0.00107497635007974	0.000502302228189292	4.78829015996458e-05	0.000718701721050153	0.000356274629029591
"TCGA-08-0246"	0.876842874407211	0.0188227075357169	0.0263235654447077	0.0780108526123577	0.00190449921568797	0.00107101630704184	0.00268308189699206	0.013164110115995	0.0123568836148503	0.000807226501144748	-3.45709474428706e-19	0.000366209590418492	-4.22785889974167e-20	0.000441016910726255	0	-4.66191745369209e-20	0.00452680489185403	5.81946849718386e-05	0.00758188188824272	0.000190002149781679	2.09646837532903e-19	0.000102800611255481	0.025506330590149	0.000714434243301973	-1.53731709939584e-26	0.019152304716578	0.00635402587357101
"TCGA-08-0345"	0.642225453578384	0.00402890076241995	0.0520099001503347	0.0767928174378281	0.00189320307095471	0.000310889177936734	0.000618090225805322	0.00120671828772319	0.00115238932453965	5.43289631835326e-05	-1.85599595055294e-20	0	3.9555067226361e-22	5.43289631835326e-05	3.63906146454194e-21	-3.71228563688942e-21	0.000176289847022676	1.05885214890427e-05	0.000941743768531714	2.37671874962201e-05	-2.21299470472819e-19	0.00043303267299788	0.0293997036930159	0.0221771637843211	0	0.029399703693016	-2.48836921502167e-19
"TCGA-08-0346"	0.548844776217906	0.00355346134904081	0.014034272176428	0.0285174945061662	0.00154393133204671	0.000291014389478044	0.00059658009542795	0.00112193553208809	0.00108022062373666	4.17149083514351e-05	4.98667586942992e-21	7.91171822189256e-24	-2.00318440567465e-22	4.1714908351435e-05	1.80101001276231e-22	-4.32897711074104e-20	0.000278167339147003	4.37614573602995e-06	0.000779194924585498	1.84822142681284e-05	-6.21501527268619e-21	8.89191893501072e-06	0.00937246593762219	0.00452907681956553	0.000123837500305277	0.00937246593762222	1.36986623856889e-21
"TCGA-08-0347"	0.91873370023461	0.00479665908001746	0.00737891260087691	0.0690907280844963	0.000498094887083708	0.000273127568344217	0.000682600808217469	0.00334283581637206	0.00313587759374707	0.000206958222624984	2.31955833655359e-20	2.04661922710193e-05	0	0.000186492030353964	1.41488576818693e-20	2.65874301952915e-20	0.000821289778054893	1.22273079910868e-05	0.00224287197638181	5.94885313192757e-05	1.93717915641904e-18	0	0.00737891260087683	1.87111390654266e-18	-9.00658291542059e-20	0.00471740598302713	0.00266150661784974
"TCGA-08-0348"	0.457474269262733	0.0153258260229065	0.00828559466356942	5.1182462397941e-05	0.00180946213662342	0.000859511623155673	0.00211725779597598	0.0105395944671514	0.010160396778413	0.000379197688738359	0	0.000170593318835214	-5.16418668054858e-21	0.000208604369903144	0	-2.18122563263533e-20	0.00238110780518734	2.19170148965979e-05	0.00759930836612866	0.000158063592200415	0.000175395353079858	4.01492615455996e-05	0.00713963168708448	0.000760242861919848	0.000170175499939635	0	0.0071396316870845
"TCGA-08-0349"	0.95706074069775	0.0045283273863072	0.00884574295429601	2.0948243021545e-17	0.00127900371849223	0.000164805624219514	0.00046832563815644	0.00261619240543902	0.00244820848410768	0.000167983921331334	6.44518499522806e-21	0	2.99834539255493e-22	0.000167983921331333	-1.71925289262502e-20	2.18856879486716e-19	0.000423351381665453	1.47117711294016e-05	0.00195888602036985	5.12593109429755e-05	-3.95186231216575e-20	1.10964377527707e-05	0.00877117133541656	5.71951186351463e-05	6.280062491137e-06	0.00877117133541659	0
"TCGA-08-0352"	0.548015544274114	1.73472347597681e-18	0.007827339710072	0.444157116015796	2.83846485474028e-19	7.22925217681543e-20	2.17276924581254e-19	1.16130754415338e-18	1.08873585802113e-18	7.25716861322451e-20	8.1710762075653e-35	1.70889127820393e-20	-9.42307455496817e-38	5.54827733502057e-20	1.35182510944674e-36	-5.46479144379652e-35	1.6939370934748e-19	1.22101112435637e-20	8.82542484445616e-19	2.45895529844688e-20	5.65400544739215e-18	0	0.00782733971007179	1.32606250093092e-18	4.2804117164387e-18	0.00782733971007182	1.19060682549098e-22
"TCGA-08-0353"	0.376317852065761	0.00322234306385362	0.00187172722518902	1.16193306085835e-19	0.000290190191186854	0.00018532870243729	0.000467182905396894	0.00227964126483258	0.0021457779272643	0.000133863337568284	-5.02034491807064e-20	5.99560495001496e-05	3.56284302133311e-06	7.03444450468017e-05	9.34974198437549e-21	-1.40474573414008e-19	0.000399666123478621	2.47502339383061e-05	0.00166806146932039	5.3300100526951e-05	5.35931560708662e-05	3.56885239497956e-05	0.00139327728148745	0.000366724659899337	2.24436037815635e-05	0.000997362988981127	0.000395914292506327
"TCGA-08-0354"	0.489311726796779	0.00234333175999407	0.0119107516976723	-1.17475460614122e-18	0.000439511182808369	9.50218247474035e-05	0.000281786099607243	0.00152701265283105	0.00143512582209484	9.18868307362028e-05	-6.74003749671346e-23	0	-7.4126239702594e-21	9.18868307362027e-05	1.41749604248613e-20	1.00922287200569e-19	4.35774553296901e-21	9.21740334100505e-06	0.00139741882851596	2.8489590237876e-05	0.000200668183067664	0.000140758468506391	0.0107200918880586	0.000768484959076844	8.07481989628674e-05	0.0107200918880586	4.61827658076499e-20
"TCGA-08-0355"	0.784377836657488	0.0147414595583994	0.0147992450095902	0.0106070336224285	0.00214076644825268	0.000812123348573058	0.00193012274683159	0.00985844701474211	0.0092324173150479	0.000626029699694192	2.20782897043789e-19	0.000225987593793843	0	0.000400042105900348	0	-4.9817465423196e-20	0.00552765051133958	1.92501394266824e-05	0.00355875582152907	0.000126760842752571	-3.71447471639787e-18	0	0.0147992450095898	-2.11865830862898e-18	-4.50088985969136e-18	0.00228723610605125	0.0125120089035386
"TCGA-08-0356"	0.454897752447694	2.59944097143514e-21	0.0134506157194767	0.0287770408370656	9.53458974844035e-22	1.0772726232136e-22	2.30622408430026e-22	1.30763232583972e-21	1.22771833391506e-21	7.99139919246541e-23	3.21897513123662e-38	0	3.29160080089548e-38	7.99139919246539e-23	1.96675875076471e-39	-3.21404066077176e-39	3.69418237349785e-22	5.79213566463031e-24	8.26271608497296e-22	2.62363524033462e-23	0.000256180534443315	0.000432154180687468	0.0093930626716267	0.0032000254071124	0.000169192925606815	0.00939306267162678	-6.36890804106714e-21
"TCGA-08-0357"	0.972293127389438	0.0120241812242713	0.0156826913862902	3.13402816168714e-18	0.00128035731743757	0.000686627833915199	0.00169550917931425	0.00836168689360432	0.00806076593404097	0.00030092095956334	1.49628239823898e-20	0.000108260639978686	5.14994067491122e-06	0.000187510378909743	7.60670943356183e-21	4.27925832164014e-19	0.00188800587939478	2.17255720603197e-05	0.00601937731432612	0.00013165716825976	0.000236866087263595	4.64700109583515e-05	0.0143259568550879	0.000901914797706184	0.000171483635274123	0.00652320940704223	0.00780274744804571
"TCGA-08-0358"	0.121825066283719	0.00888856614574907	0.00171578821995	1.91578719759753e-18	0.000330665330314974	0.000267060325583412	0.00143961439474893	0.00685122609510176	0.00659572424350449	0.000255501851597271	0	0.000185652386026452	-3.57304913131544e-20	6.98494655708184e-05	1.81023202040487e-20	-2.69243989484004e-19	0.00251464439340554	3.68747153885202e-05	0.00393785840933302	0.000106346725377395	0.000102784579818341	2.36439894416451e-05	0.00122544389976903	0.00031460892412469	4.93068267962869e-05	0.000191475048055951	0.00103396885171308
"TCGA-08-0359"	0.718423436797495	0.0435100983280061	0.0490848860915199	0.0542753991694655	0.00333046528496202	0.00255156726766334	0.006441506823277	0.0311865589521037	0.0291794192728665	0.00200713967923699	1.34945044754891e-19	0.000853845433265296	2.3363108102807e-19	0.00115329424597169	3.39944003146909e-23	-2.35052410928763e-18	0.00384263083569933	0.000319311900575235	0.0243766416958172	0.000640834840774713	0.0013787953510759	0.00108191089700914	0.0344425042360037	0.0113937918851663	0.00078788372226422	0.0344425042360038	0
"TCGA-08-0360"	0.612664716583213	5.26813878357349e-19	0.0783219582716683	0.30901332514512	1.65678583927797e-19	2.09004952779706e-20	5.76179419572722e-20	2.8261685719431e-19	2.69049455997366e-19	1.35674011969438e-20	4.40312956681913e-37	0	-2.75154862959772e-36	1.35674011969438e-20	-4.64005008052917e-39	-1.93009639340047e-36	4.21770194787123e-37	3.65258854643268e-21	2.56913302956524e-19	8.48356449440961e-21	-3.20941327102414e-20	0	0.0487722146877036	0.0295497435839648	7.37820681181406e-19	0.0487722146877038	7.83629407351048e-20
"TCGA-08-0373"	0.726536156171389	0.0459471855099137	0.032900317826839	0.162808806871872	0.00949811661360405	0.00180945696907262	0.00534022351669015	0.0292993884105469	0.0275108342272509	0.00178855418329581	-2.94088363490583e-19	0.000216711909273742	0	0.00157184227402207	-4.39912503461917e-20	1.00515972281123e-18	0.00750284897246779	0.000236358460419809	0.0190767597877479	0.000694867006615454	9.38657967744091e-21	2.58021376623185e-05	0.0325876865221186	0.000286829167058021	0	0.0325876865221189	0
